available;categoryId;currencyId;description;id;modified_time;name;picture;price;shippingPrice;type;url;vendor
true;BOTTOMS;USD;bottoms,men's linen casual shorts;SP220527RY6P;1715765856;Men's Linen Casual Shorts;https://ups.tujucdn.com/s30885/goods/19139/1531u0179c386f8604c39bdf70265d3f80026.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-linen-casual-shorts-7256707.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,smiley print casual oversized men's sweatshirt;SP220817A7CQ;1715765856;Smiley Print Casual Oversized Men's Sweatshirt;https://ups.tujucdn.com/s32030/goods/19221/-2ud45ffe03418a4f6abae339d9c07205a4.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fsmiley-print-casual-oversized-mens-sweatshirt-7299594.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,summer retro surf casual sweatshirt;SP220624JOIT;1715765856;Summer Retro Surf Casual Sweatshirt;https://ups.tujucdn.com/s32030/goods/19167/267uefa9b539e9964952a103dac40519d27e.jpg@!h900-w900;32.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fsummer-retro-surf-casual-sweatshirt-7256672.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;BOTTOMS;USD;bottoms,summer retro surf stripe shorts;SP220624J1H0;1715765856;Summer Retro Surf Stripe Shorts;https://ups.tujucdn.com/s49150/goods/19168/267u9d04361a24bc44b39b44094ebde462b2.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fsummer-retro-surf-stripe-shorts-7258849.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's american flag winter sweatshirt;SP221104WTDJ;1715765856;Men's American Flag Winter Sweatshirt;https://ups.tujucdn.com/s30885/goods/19300/1532ub92dc28480af45c2b1ee9944bee3899b.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-american-flag-winter-sweatshirt-7379673.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,smiley print casual oversized men's sweatshirt;SP22081764QI;1715765856;Smiley Print Casual Oversized Men's Sweatshirt;https://ups.tujucdn.com/s32030/goods/19221/-2u7a8ae3deb31e4da0832ed7cc2559678a.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fsmiley-print-casual-oversized-mens-sweatshirt-7299595.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hats;USD;hats,i miss the america i grew up in sun hat;SP220824G824;1715765856;I Miss The America I Grew Up In Sun Hat;https://ups.tujucdn.com/s30885/goods/19228/1525u28c4d13c1b3a4e2f92781bbbc9ef9336.png@!h900-w900;10.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fi-miss-the-america-i-grew-up-in-sun-hat-7375924.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,v-neck zip ethnic print short sleeve blouse;SP2201220NHI;1715765856;V-neck Zip Ethnic Print Short Sleeve Blouse;https://ups.tujucdn.com/s1454/goods/19014/127uff4c39084da948d6b2872e5c41578a3c.jpg@!h900-w900;14.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fv-neck-zip-ethnic-print-short-sleeve-blouse-7173910.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,summer surf retro casual tee;SP220527NEIW;1715765856;Summer Surf Retro Casual Tee;https://ups.tujucdn.com/s24610/goods/19142/267ufcfbd1a169d64bebbc9adb48b09bd57b.jpg@!h900-w900;23.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fsummer-surf-retro-casual-tee-7219797.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Suits;USD;suits,curve texture long-sleeved polo and sweatpants set;SP2112275TOP;1715765856;Curve Texture Long-sleeved Polo And Sweatpants Set;https://ups.tujucdn.com/s24610/goods/18989/-2uc06660f3d3c44e31bbd95dc9020e57f1.jpg@!h900-w900;35.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fcurve-texture-long-sleeved-polo-and-sweatpants-set-7232896.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shorts;USD;shorts,casual simple linen beach shorts;SP2205126MF0;1715765856;Casual Simple Linen Beach Shorts;https://ups.tujucdn.com/s24428/goods/19125/-2u436e1167edf1467abd13ccf71c3aca55.png@!h900-w900;18.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fcasual-simple-linen-beach-shorts-7212530.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,casual crew neck abstract texture print short sleeve t-shirt;SP220301BTBE;1715765856;Casual Crew Neck Abstract Texture Print Short Sleeve T-Shirt;https://ups.tujucdn.com/s44968/goods/19052/1192udf3a9253fb104a1092c3d40c7e516049.jpg@!h900-w900;15.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fcasual-crew-neck-abstract-texture-print-short-sleeve-t-shirt-7173964.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shorts;USD;shorts,men's multi pocket distressed washed vintage camo cargo pants;SP220430OYDA;1715765856;Men's Multi Pocket Distressed Washed Vintage Camo Cargo Pants;https://ups.tujucdn.com/s30817/goods/19118/1437u39f4ecca089341458ae93192bf159a05.jpg@!h900-w900;40.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-multi-pocket-distressed-washed-vintage-camo-cargo-pants-7232866.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shorts;USD;shorts,retro engine oil logo casual shorts;SP211116J6AE;1715765856;Retro Engine Oil Logo Casual Shorts;https://ups.tujucdn.com/s48100/goods/18971/109uce6e6018843f4799a25db54ea808a5f3.jpg@!h900-w900;15.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fretro-engine-oil-logo-casual-shorts-7152983.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shorts;USD;shorts,men's elastic waist drawstring pocket micro-stretch cotton sports cargo shorts;SP2203110L9D;1715765856;Men's Elastic Waist Drawstring Pocket Micro-Stretch Cotton Sports Cargo Shorts;https://ups.tujucdn.com/s49186/goods/19065/1437ud7b8d58ecf4c49a4b586ad05008a6980.jpg@!h900-w900;41.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-elastic-waist-drawstring-pocket-micro-stretch-cotton-sports-cargo-shorts-7139634.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's outdoor western ethnic pattern tactical sweatshirt;SP2111121QSW;1715765856;Men's Outdoor Western Ethnic Pattern Tactical Sweatshirt;https://ups.tujucdn.com/s30817/goods/18974/-2u41ddaa47d4d14ae49f981b8332dce62a.jpg@!h900-w900;34.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-western-ethnic-pattern-tactical-sweatshirt-7023824.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hats;USD;hats,men's thick warm knit hat;SP211130M9WJ;1715765856;Men's Thick Warm Knit Hat;https://ups.tujucdn.com/s24748/common/18968/924ube7b64b306e44d389c555d9b377ff3ad.png@!h900-w900;11.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-thick-warm-knit-hat-6997552.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hats;USD;hats,outdoor striped pullover warm wool knitted hat;SP211001MC66;1715765856;Outdoor Striped Pullover Warm Wool Knitted Hat;https://ups.tujucdn.com/s21114/goods/18902/109u4933480fdfa64b808a3d2f079272b30e.jpg@!h900-w900;6.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foutdoor-striped-pullover-warm-wool-knitted-hat-6816575.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hats;USD;hats,men's outdoor leisure retro sports cap;SP98Q8XAJXY;1715765856;Men's outdoor leisure retro sports cap;https://ups.tujucdn.com/s38548/goods/18780/109u9cb0eb77b7b548dc9707a9cb267bb3d6.jpg@!h900-w900;11.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-leisure-retro-sports-cap-6488570.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Sneakers;USD;sneakers,men's soft stitching non-slip hiking shoes;SP211215N182;1715765856;Men's Soft Stitching Non-slip Hiking Shoes;https://ups.tujucdn.com/s48100/goods/18976/1437uf01cab65368d4c59bdb36eecf245b31b.jpg@!h900-w900;42.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-soft-stitching-non-slip-hiking-shoes-7037658.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Henleys;USD;henleys,men's button half open collar henley shirt;SP2112212INA;1715765856;Men's Button Half Open Collar Henley Shirt;https://ups.tujucdn.com/s30885/goods/19003/1437u5d7a2b6459024f92aed97b90fe272ece.jpg@!h900-w900;11.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-button-half-open-collar-henley-shirt-7044520.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,fleece panel crew neck sweatshirt;SP2112141YLA;1715765856;Fleece Panel Crew Neck Sweatshirt;https://ups.tujucdn.com/s48100/goods/18975/623udd983376d2eb40388c0b5d12d80d229c.jpg@!h900-w900;23.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Ffleece-panel-crew-neck-sweatshirt-7024626.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hats;USD;hats,old men was your first mistake men's retro print wash cotton hat;SP2112042G7B;1715765856;Old Men Was Your First Mistake Men's Retro Print Wash Cotton Hat;https://ups.tujucdn.com/s30885/goods/18967/-2ue8c48d0812894d119f1a4971c1c26987.jpg@!h900-w900;11.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fold-men-was-your-first-mistake-mens-retro-print-wash-cotton-hat-6999937.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,men's stand-up collar padded pu washed jacket;SP2111188CVH;1715765856;Men's Stand-up Collar Padded Pu Washed Jacket;https://ups.tujucdn.com/s30885/goods/18954/1437u3359e13f8e2d4ce095b60464cfeeac98.jpg@!h900-w900;48.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-stand-up-collar-padded-pu-washed-jacket-6966526.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hats;USD;hats,men's washed outdoor leisure middle-aged cap sports riding sunshade sun hat;SP210903WVMI;1715765856;Men's Washed Outdoor Leisure Middle-aged Cap Sports Riding Sunshade Sun Hat;https://ups.tujucdn.com/s24748/goods/18873/109ue23969ef9d5549d9808993036d89cbfa.jpg@!h900-w900;10.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-washed-outdoor-leisure-middle-aged-cap-sports-riding-sunshade-sun-hat-6717718.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Sneakers;USD;sneakers,men's outdoor tactical non-slip wear-resistant hiking shoes;SP2108165VUQ;1715765856;Men's Outdoor Tactical Non-Slip Wear-Resistant Hiking Shoes;https://ups.tujucdn.com/s30885/goods/18855/-2ue9204be15262492d9b04c393e1ce1720.jpg@!h900-w900;59.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-tactical-non-slip-wear-resistant-hiking-shoes-6714745.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Tactical Boots;USD;tactical boots,men's desert platform ankle boots;SP2108054W56;1715765856;Men's Desert Platform Ankle Boots;https://ups.tujucdn.com/s19636/goods/18845/1351ube4d38e042b44e398f83ea440430affb.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-desert-platform-ankle-boots-6667565.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,mens outdoor cold-proof motorcycle leather jacket;SP1RK9YYMGX;1715765856;Mens Outdoor Cold-proof Motorcycle Leather Jacket;https://ups.tujucdn.com/s24748/common/19223/924u603e5d8205e74067894263bb49d3cfa3.jpg@!h900-w900;65.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-cold-proof-motorcycle-leather-jacket-4604947.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Henleys;USD;henleys,mens outdoor fashion retro printed long-sleeved t-shirt;SP2111160CIT;1715765856;Mens Outdoor Fashion Retro Printed Long-sleeved T-shirt;https://ups.tujucdn.com/s24748/goods/19075/109u7c7d3682651b4de79c52682d958f9d60.jpg@!h900-w900;16.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-fashion-retro-printed-long-sleeved-t-shirt-7152949.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's fashion casual letter print side zip hoodie;SP220216MM6W;1715765856;Men's Fashion Casual Letter Print Side Zip Hoodie;https://ups.tujucdn.com/s48100/goods/19039/109u6ba426720ae2481a90bbb01be6b37e82.jpg@!h900-w900;20.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-fashion-casual-letter-print-side-zip-hoodie-7082875.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shorts;USD;shorts,men's outdoor solid color loose multi-pocket cargo shorts;SP220119KPO4;1715765856;Men's Outdoor Solid Color Loose Multi-pocket Cargo Shorts;https://ups.tujucdn.com/s24748/goods/19011/109ud2379816e1ba425aa2bb449a49c9f684.jpg@!h900-w900;45.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-solid-color-loose-multi-pocket-cargo-shorts-7051582.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,lamb velvet stitching crew neck sweatshirt;SP211207JBR8;1715765856;Lamb Velvet Stitching Crew Neck Sweatshirt;https://ups.tujucdn.com/s24777/goods/18968/-2u2c619ec9ddbb449ead856b946d14a78f.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Flamb-velvet-stitching-crew-neck-sweatshirt-7024605.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,men's cashmere hooded thickened multi pocket casual coat padded jacket;SP211008U1WO;1715765856;Men's Cashmere Hooded Thickened Multi Pocket Casual Coat Padded Jacket;https://ups.tujucdn.com/s30885/goods/18911/1437u4ef2f770cb8847ea813eb017669c9211.jpg@!h900-w900;108.89;-0.11;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-cashmere-hooded-thickened-multi-pocket-casual-coat-padded-jacket-7003816.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's outdoor retro plaid polar fleece henley collar sweatshirt;SP211130143W;1715765856;Men's Outdoor Retro Plaid Polar Fleece Henley Collar Sweatshirt;https://ups.tujucdn.com/s32398/goods/18963/-2ubf67fb2441194cb59b94cc1f6d61d38d.jpg@!h900-w900;38.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-retro-plaid-polar-fleece-henley-collar-sweatshirt-6988673.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's american flag baseball jersey casual long sleeve sweatshirt;SP210902P02I;1715765856;Men's American Flag Baseball Jersey Casual Long Sleeve Sweatshirt;https://ups.tujucdn.com/s30885/goods/18887/-2u663f03cd1cef446781096576088f073d.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-american-flag-baseball-jersey-casual-long-sleeve-sweatshirt-6719635.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,1900s retro checkerboard motorcycle long sleeve t-shirt;SPFV6L4IJAW;1715765856;1900S Retro Checkerboard Motorcycle Long Sleeve T-Shirt;https://ups.tujucdn.com/s38604/goods/18739/109u371d77c53c0646e6ba68447c5c174609.jpg@!h900-w900;13.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2F1900s-retro-checkerboard-motorcycle-long-sleeve-t-shirt-6293692.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Eyewear;USD;eyewear,outdoor anti-ultraviolet fashion polarized sunglasses;SPYIHVKAWGY;1715765856;Outdoor anti-ultraviolet fashion polarized sunglasses;https://ups.tujucdn.com/s24748/goods/18687/1010u6af6dea8a04646d08fe3f69bac8a51cd.jpg@!h900-w900;14.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foutdoor-anti-ultraviolet-fashion-polarized-sunglasses-5717922.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,mens jacket retro washed warm jacket;SP0LA0WUG97;1715765856;Mens Jacket Retro Washed Warm Jacket;https://ups.tujucdn.com/s24731/goods/18813/-2uc327809fdaa74843a899c69eb90d6c54.jpg@!h900-w900;74.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-jacket-retro-washed-warm-jacket-5066985.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,mens outdoor breathable tactical sweatshirt;SP2202112GEO;1715765856;Mens Outdoor Breathable Tactical Sweatshirt;https://ups.tujucdn.com/s48100/goods/19034/-2uba451d1c2c92467386f871eda0df3ff0.jpg@!h900-w900;38.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-breathable-tactical-sweatshirt-7074817.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,american flag bear lamb wool warm hoodie;SP211221CQ5W;1715765856;American Flag Bear Lamb Wool Warm Hoodie;https://ups.tujucdn.com/s24852/goods/18988/-2u725a430732f2495782193f305c0162b7.jpg@!h900-w900;46.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Famerican-flag-bear-lamb-wool-warm-hoodie-7027890.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's retro casual t-shirt;SP211116N6A9;1715765856;Men's Retro Casual T-shirt;https://ups.tujucdn.com/s33788/goods/18893/0u8e853a1e46624bdd90c6780efe48fc30.jpg@!h900-w900;11.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-retro-casual-t-shirt-7152980.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Casual Pants;USD;"casual pants,unisex tan ""feeling"" sweatpant";SP220105PP2H;1715765856;"Unisex Tan ""feeling"" Sweatpant";https://ups.tujucdn.com/s38604/goods/18997/-2ua6351337acd440c9a2f23c0b0436cddc.jpg@!h900-w900;35.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-tan-feeling-sweatpant-7118870.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's outdoor vintage plaid henley collar sweatshirt;SP220222SA67;1715765856;Men's Outdoor Vintage Plaid Henley Collar Sweatshirt;https://ups.tujucdn.com/s49186/goods/19046/-2u14074954b18c494d93a97b31e27e323b.jpg@!h900-w900;22.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-vintage-plaid-henley-collar-sweatshirt-7102870.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hats;USD;hats,american flag route 66 jesus cross printed baseball cap washed cotton hat;SP211208USHH;1715765856;American Flag Route 66 Jesus Cross Printed Baseball Cap Washed Cotton Hat;https://ups.tujucdn.com/s30885/goods/18969/-2ub01030b199dd47c5bb4177e8818e97b2.jpg@!h900-w900;10.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Famerican-flag-route-66-jesus-cross-printed-baseball-cap-washed-cotton-hat-7037667.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,vintage men's letter print casual hoodie;SP211104R9LI;1715765856;Vintage Men's Letter Print Casual Hoodie;https://ups.tujucdn.com/s27712/goods/18964/-2u98dcdead45144faab9e6a3b3180f0a95.jpg@!h900-w900;32.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fvintage-men-s-letter-print-casual-hoodie-7000537.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Casual Pants;USD;casual pants,retro printed men's casual pants;SP211104PF23;1715765856;Retro Printed Men's Casual Pants;https://ups.tujucdn.com/s37934/goods/18964/-2uedde64cf08dc4a88a2f608234090ce7c.jpg@!h900-w900;24.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fretro-printed-mens-casual-pants-6960525.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirt Jacs;USD;shirt jacs,mens winter plaid thick casual jacket;SP211014LM4E;1715765856;Mens Winter Plaid Thick Casual Jacket;https://ups.tujucdn.com/s39068/goods/18914/267u0485576b0dd549d6aa460c4fa81b52fa.jpg@!h900-w900;67.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-winter-plaid-thick-casual-jacket-6868578.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
