available;categoryId;currencyId;description;id;modified_time;name;picture;price;shippingPrice;type;url;vendor
true;Hoodies & Sweatshirts;USD;hoodies & sweatshirts,men's retro outdoor training hooded t-shirt;SP220915W12S;1697291184;Men's Retro Outdoor Training Hooded T-Shirt;https://ups.aopcdn.com/s30885/goods/19250/-2ua26c4d7bd0cf42ab85509350f4efd884.jpg@!h900-w900;22.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-retro-outdoor-training-hooded-t-shirt-7330392.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Pants;USD;pants,men's linen elastic waist breathable elastic foot casual pants;SP220506I9QV;1697291184;Men's Linen Elastic Waist Breathable Elastic Foot Casual Pants;https://ups.aopcdn.com/s30817/goods/19118/1494ub450ea631e23480c8a2bbc431d80151a.jpg@!h900-w900;33.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-linen-elastic-waist-breathable-elastic-foot-casual-pants-7213306.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Tank Top;USD;tank top,men's contrast color patchwork sports fitness top tank;SP2204117G94;1697291184;Men's Contrast Color Patchwork Sports Fitness Top Tank;https://ups.aopcdn.com/s24777/goods/19093/1437u047f3506de174624bb28d921db6955b6.jpg@!h900-w900;17.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-contrast-color-patchwork-sports-fitness-top-tank-7171149.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hats;USD;hats,washed distressed letter baseball cap;SP220319A3FW;1697291184;Washed Distressed Letter Baseball Cap;https://ups.aopcdn.com/s49186/goods/19070/-2uc63c80bce1144052adf05a2334f22fdb.jpg@!h900-w900;9.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fwashed-distressed-letter-baseball-cap-7147448.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Pants;USD;pants,men's straight-fit modern stretch chino pant;SP220209S7HG;1697291184;Men's Straight-Fit Modern Stretch Chino Pant;https://ups.aopcdn.com/s30885/goods/19032/-2ue2a2c5da28204f609f7f9b7d9df1158c.jpg@!h900-w900;27.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-straight-fit-modern-stretch-chino-pant-7069412.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Sandals;USD;sandals,men's leather flip flops;SP47SYHUMTI;1697291184;Men's leather flip flops;https://ups.aopcdn.com/s30885/common/1749565ccc1ef3fd0be09ea3ffc50402.jpg@!h900-w900;29.99;21.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-leather-flip-flops-5930071.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,men's outdoor retro solid color stitching henley collar t-shirt;SP2304111Q1S;1697291184;Men's Outdoor Retro Solid Color Stitching Henley Collar T-Shirt;https://ups.aopcdn.com/s30885/goods/19458/-2u727a36f713af4f989a6916093fede347.jpg@!h900-w900;13.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-outdoor-retro-solid-color-stitching-henley-collar-t-shirt-7475058.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,men's vintage german eagle print short sleeve t-shirt;SP230510U4DS;1697291184;Men's Vintage German Eagle Print Short Sleeve T-Shirt;https://ups.aopcdn.com/s30885/goods/19487/-2u84adf719d7b84b529e836862c7ecdb4b.jpg@!h900-w900;21.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-vintage-german-eagle-print-short-sleeve-t-shirt-7495322.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,plus size men's vintage pirate skull nautical map print henry t-shirt;SP230209AU1H;1697291184;Plus Size Men's Vintage Pirate Skull Nautical Map Print Henry T-Shirt;https://ups.aopcdn.com/s24852/goods/19401/-2u0d2fae93590f4ab797e7fbed4631ee4a.jpg@!h900-w900;18.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fplus-size-men-s-vintage-pirate-skull-nautical-map-print-henry-t-shirt-7440280.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Pants;USD;pants,men's soft fleece loose-fit sweatpants with pockets;SP2210137ARQ;1697291184;Men's Soft Fleece Loose-fit Sweatpants With Pockets;https://ups.aopcdn.com/s30885/goods/19278/1437u8ef46f0aa7264912862b640e80f9fdc7.png@!h900-w900;23.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-soft-fleece-loose-fit-sweatpants-with-pockets-7358223.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,route 66 men's angel of death print lace-up hoodie;SP220831HGT9;1697291184;Route 66 Men's Angel Of Death Print Lace-Up Hoodie;https://ups.aopcdn.com/s30885/goods/19235/-2ud875c3458a4a4c2390811e08b67ed724.jpg@!h900-w900;15.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Froute-66-mens-angel-of-death-print-lace-up-hoodie-7311185.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,don't have a bucket list funny saying men's cotton short sleeve t-shirt;SP220402R3MU;1697291184;Don't Have A Bucket List Funny Saying Men's Cotton Short Sleeve T-Shirt;https://ups.aopcdn.com/s30885/goods/19084/-2uac6627e5b62d4c869ad118b4eb303a67.jpg@!h900-w900;21.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fdont-have-a-bucket-list-funny-saying-mens-cotton-short-sleeve-t-shirt-7162167.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Pants;USD;pants,alaska fleece sweatpants;SP2111158C9V;1697291184;Alaska Fleece Sweatpants;https://ups.aopcdn.com/s44968/goods/18964/-2ua299f20e8e17412d96067ac83eefd73e.jpg@!h900-w900;32.99;18.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Falaska-fleece-sweatpants-7010000.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hoodies & Sweatshirts;USD;hoodies & sweatshirts,outdoor fleece zippered half collar tactical men's sweatshirt;SP220920R1H3;1697291184;Outdoor Fleece Zippered Half Collar Tactical Men's Sweatshirt;https://ups.aopcdn.com/s30885/goods/19255/1532u56a55bcf350d4da4bdd2e0c9fe86ffb4.jpg@!h900-w900;36.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Foutdoor-fleece-zippered-half-collar-tactical-mens-sweatshirt-7335326.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hoodies & Sweatshirts;USD;hoodies & sweatshirts,men's oversized vintage casual sweatshirt;SP220804919V;1697291184;Men's Oversized Vintage Casual Sweatshirt;https://ups.aopcdn.com/s48221/goods/19212/-2u6961cbd08c384b22826f41592c9cd58d.png@!h900-w900;32.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-oversized-vintage-casual-sweatshirt-7290234.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Belts;USD;belts,men's tactical quick release buckle stretch nylon braided belt;SP2208040I5R;1697291184;Men's Tactical Quick Release Buckle Stretch Nylon Braided Belt;https://ups.aopcdn.com/s24748/goods/19208/109uce484eb64fd5447faacdda878f5922a1.jpg@!h900-w900;18.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-tactical-quick-release-buckle-stretch-nylon-braided-belt-7283321.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hats;USD;hats,tactical outdoor pirate peaked motorcycle hat;SP210924S693;1697291184;Tactical Outdoor Pirate Peaked Motorcycle Hat;https://ups.aopcdn.com/s45028/goods/18895/-2u041d241299d443ab8d6dbaa7443cc65c.jpg@!h900-w900;10.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Ftactical-outdoor-pirate-peaked-motorcycle-hat-6803156.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hats;USD;hats,new simple men's washed baseball cap outdoor leisure middle-aged cap sports riding sunshade sun hat;SP210903WVMI;1697291184;New Simple Men's Washed Baseball Cap Outdoor Leisure Middle-aged Cap Sports Riding Sunshade Sun Hat;https://ups.aopcdn.com/s24748/goods/18873/109ue23969ef9d5549d9808993036d89cbfa.jpg@!h900-w900;9.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fnew-simple-mens-washed-baseball-cap-outdoor-leisure-middle-aged-cap-sports-riding-sunshade-sun-hat-6718174.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;women tops;USD;women tops,vintage print crewneck sweatshirt;SP230511BS6S;1697291184;Vintage Print Crewneck Sweatshirt;https://ups.aopcdn.com/s30656/goods/19533/-2uaf3ecf1fcc9743a1a41275b4c18f1834.jpg@!h900-w900;26.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fvintage-print-crewneck-sweatshirt-7558199.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;women tops;USD;women tops,casual loose striped printed short-sleeved blouse;SP230412I3IS;1697291184;Casual Loose Striped Printed Short-sleeved Blouse;https://ups.aopcdn.com/s1454/goods/19459/127u2062abfac2e64e62bda4c60b8321deba.jpg@!h900-w900;19.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fcasual-loose-striped-printed-short-sleeved-blouse-7493131.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,funny it's weird being the same age as old people men's cotton short sleeve t-shirt;SP230128F51U;1697291184;Funny It's Weird Being The Same Age As Old People Men's Cotton Short Sleeve T-Shirt;https://ups.aopcdn.com/s30885/common/19386/1350ufda420b2b9184d4e97e6b431eca48eec.jpg@!h900-w900;23.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Ffunny-its-weird-being-the-same-age-as-old-people-mens-cotton-short-sleeve-t-shirt-7432477.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hoodies & Sweatshirts;USD;hoodies & sweatshirts,men's vintage western denim color block hoodie;SP2212014U1P;1697291184;Men's Vintage Western Denim Color Block Hoodie;https://ups.aopcdn.com/s30885/goods/19327/-2u005e6e97ee9d48508a5ef6b4a771b4f2.jpg@!h900-w900;34.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-vintage-western-denim-color-block-hoodie-7405324.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hoodies & Sweatshirts;USD;"hoodies & sweatshirts,casual vintage ""yellowstone"" men's sweatshirt";SP2208044I2Y;1697291184;"Casual Vintage ""YELLOWSTONE"" Men's Sweatshirt";https://ups.aopcdn.com/s24428/goods/19215/-2uddbc71179bb046afaa42dd13e0c7fe1f.png@!h900-w900;31.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fcasual-vintage-yellowstone-mens-sweatshirt-7290231.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,i fix stuff and i know things men's short sleeve t-shirt;SP220614P84U;1697291184;I Fix Stuff And I Know Things Men's Short Sleeve T-Shirt;https://ups.aopcdn.com/s30885/goods/19158/1531ue6333905471e4237959dadfb06800959.jpg@!h900-w900;21.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fi-fix-stuff-and-i-know-things-mens-short-sleeve-t-shirt-7230245.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,it's fine i'm fine everything is fine men's short sleeve t-shirt;SP220309ROEI;1697291184;It's Fine I'm Fine Everything Is Fine Men's Short Sleeve T-Shirt;https://ups.aopcdn.com/s49186/goods/19060/-2u7f8f0c4909944dfcb02d3fa0af0fa2fe.jpg@!h900-w900;19.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fits-fine-im-fine-everything-is-fine-mens-short-sleeve-t-shirt-7132308.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,men's outdoor slim fit basic breathable t-shirt;SPY2XRIJWI8;1697291184;Men's Outdoor Slim Fit Basic Breathable T-shirt;https://ups.aopcdn.com/s31191/goods/18631/-2u862d6784481f47d9a33872c3358b057c.jpg@!h900-w900;18.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmen-s-outdoor-slim-fit-basic-breathable-t-shirt-5312118.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Sandals;USD;sandals,men's retro casual pu anti-slip beach slippers;SP230527ORC3;1697291184;Men's Retro Casual PU Anti-slip Beach Slippers;https://ups.aopcdn.com/s24852/goods/19506/1535u6d4fce7b90d1486e92951b9519925827.jpg@!h900-w900;14.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-retro-casual-pu-anti-slip-beach-slippers-7504106.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,plus size men's vintage nautical map route 66 colorblock print t-shirt;SP2305045OV6;1697291184;Plus Size Men's Vintage Nautical Map Route 66 Colorblock Print T-Shirt;https://ups.aopcdn.com/s30885/goods/19481/1525u63b14bb4dad04b10b46cda30af118eff.jpg@!h900-w900;25.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fplus-size-men-s-vintage-nautical-map-route-66-colorblock-print-t-shirt-7489082.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Casual Shoes;USD;casual shoes,men leather breathable non slip soft sole casual driving shoes;SP2209239HIN;1697291184;Men Leather Breathable Non Slip Soft Sole Casual Driving Shoes;https://ups.aopcdn.com/s30885/goods/19258/1437uf6475ccb2bcc4c8cb79ca7069116d7a9.jpg@!h900-w900;53.99;18.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmen-leather-breathable-non-slip-soft-sole-casual-driving-shoes-7339094.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Casual Shoes;USD;casual shoes,men's soft and breathable mid-high anti-skid retro boots tooling shoes;SP210923E1K3;1697291184;Men's Soft And Breathable Mid-high Anti-skid Retro Boots Tooling Shoes;https://ups.aopcdn.com/s30885/goods/18893/1437ub6a50a3cd0b141719767bfe4f91bdd6e.jpg@!h900-w900;65.99;18.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-soft-and-breathable-mid-high-anti-skid-retro-boots-tooling-shoes-6799406.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hats;USD;hats,route 66 embroidered denim washed baseball cap;SP1SZIRJ0DK;1697291184;ROUTE 66 Embroidered Denim Washed Baseball Cap;https://ups.aopcdn.com/s30885/goods/18758/-2u3f290fc263204d20af28087716364e0f.jpg@!h900-w900;9.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Froute-66-embroidered-denim-washed-baseball-cap-6401064.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hats;USD;hats,washed cotton sun hat vintage smiley outdoor casual cap khaki navy black gray grass green;SP230531LFUR;1697291184;Washed Cotton Sun Hat Vintage Smiley Outdoor Casual Cap Khaki Navy Black Gray Grass Green;https://ups.aopcdn.com/s24428/goods/19508/1525u1090adf603e64cb385e0148bd496d9a6.jpg@!h900-w900;8.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fwashed-cotton-sun-hat-vintage-smiley-outdoor-casual-cap-khaki-navy-black-gray-grass-green-7507067.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Socks;USD;socks,men's casual sports socks;SP230311VJ18;1697291184;Men's Casual Sports Socks;https://ups.aopcdn.com/s24748/goods/19427/1595ud9038bba59754197a90e814f09aa7169.jpg@!h900-w900;6.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-casual-sports-socks-7459133.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,men's vintage nautical map compass print t-shirt;SP230310CLIV;1697291184;Men's Vintage Nautical Map Compass Print T-Shirt;https://ups.aopcdn.com/s30885/goods/19426/1525u8d6d6fea382c458dbb1712815fcf2a78.jpg@!h900-w900;25.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-vintage-nautical-map-compass-print-t-shirt-7458341.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hoodies & Sweatshirts;USD;hoodies & sweatshirts,men's aztec colorblock zipper stand collar sweatshirt;SP221118PEPQ;1697291184;Men's Aztec Colorblock Zipper Stand Collar Sweatshirt;https://ups.aopcdn.com/s30885/goods/19314/1531ucc7f6ed30e0345e1a7a07afe533addd0.jpg@!h900-w900;28.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-aztec-colorblock-zipper-stand-collar-sweatshirt-7395212.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,men's plaid henley short sleeve t-shirt;SP220609DT59;1697291184;Men's Plaid Henley Short Sleeve T-Shirt;https://ups.aopcdn.com/s30817/goods/19152/1531ub9579c2d9fed4737aaecaa2dd6df33fa.jpg@!h900-w900;13.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-plaid-henley-short-sleeve-t-shirt-7227412.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;women tops;USD;women tops,women's vintage halloween pumpkin print long sleeve blouses;SP2308319CJ2;1697291184;Women's Vintage Halloween Pumpkin Print Long Sleeve Blouses;https://ups.aopcdn.com/s1013/goods/19600/1535u7a68d73f05024fdcbedf7007389a257f.jpg@!h900-w900;30.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fwomens-vintage-halloween-pumpkin-print-long-sleeve-blouses-7581214.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Socks;USD;socks,men's outdoor sports hiking socks;SP23050978TH;1697291184;Men's Outdoor Sports Hiking Socks;https://ups.aopcdn.com/s30885/goods/19486/1532ube3a2142c5604fadb9102f618970ef7b.jpg@!h900-w900;6.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-outdoor-sports-hiking-socks-7494498.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;T-Shirts;USD;t-shirts,men's you can't tell me what to do you are not my granddaughter cotton t-shirt;SP230311FS1O;1697291184;Men's You Can't Tell Me What To Do You Are Not My Granddaughter Cotton T-Shirt;https://ups.aopcdn.com/s30817/goods/19427/1525u817fc74c53794107a03151a3de73a0e0.jpg@!h900-w900;21.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-you-cant-tell-me-what-to-do-you-are-not-my-granddaughter-cotton-t-shirt-7459087.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Bags;USD;bags,tactical sports outdoor mountaineering field camping shoulder bag;SP220302D1B2;1697291184;Tactical Sports Outdoor Mountaineering Field Camping Shoulder Bag;https://ups.aopcdn.com/s30817/goods/19053/-2uc12c580840634616a7b84af7a05bddd4.jpg@!h900-w900;21.99;16.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Ftactical-sports-outdoor-mountaineering-field-camping-shoulder-bag-7120105.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Shorts;USD;shorts,men's sporty casual active outdoor gym breathable running shorts;SP2202176SI4;1697291184;Men's Sporty Casual Active Outdoor Gym Breathable Running Shorts;https://ups.aopcdn.com/s28911/goods/19040/-2u0f6471a35cd646a6ae03c6a3ed43a986.jpg@!h900-w900;13.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-sporty-casual-active-outdoor-gym-breathable-running-shorts-7091065.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;women tops;USD;women tops,women's lambswool patchwork corduroy jacket;SP2309114UV6;1697291184;Women's Lambswool Patchwork Corduroy Jacket;https://ups.aopcdn.com/s30885/goods/19611/1535ub870e512d2c342f58641a605cc0e6b7e.jpg@!h900-w900;50.99;18.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fwomens-lambswool-patchwork-corduroy-jacket-7586003.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Hats;USD;hats,old man print men's vintage washed hat;SP2211293HQ7;1697291184;Old Man Print Men's Vintage Washed Hat;https://ups.aopcdn.com/s24852/goods/19325/1535u579a9026ed2740d69c336b1e499d9854.jpg@!h900-w900;9.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fold-man-print-mens-vintage-washed-hat-7403489.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Outdoor Shoes;USD;outdoor shoes,men's fleece handmade leather non slip soft sock ankle lace-up boots;SP221001AGRQ;1697291184;Men's Fleece Handmade Leather Non Slip Soft Sock Ankle Lace-Up Boots;https://ups.aopcdn.com/s30885/goods/19267/1437ua25e6293528d4bb5892a6026d0cb900b.jpg@!h900-w900;46.99;18.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-fleece-handmade-leather-non-slip-soft-sock-ankle-lace-up-boots-7347207.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Casual Shoes;USD;casual shoes,men's plus fleece warm and soft outdoor casual boots;SP211117QDSP;1697291184;Men's Plus Fleece Warm And Soft Outdoor Casual Boots;https://ups.aopcdn.com/s30817/goods/18969/1437uc8228434418a462bbdb73ed96584c95e.jpg@!h900-w900;38.99;18.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fmens-plus-fleece-warm-and-soft-outdoor-casual-boots-6953042.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
true;Necklace & Bracelet;USD;necklace & bracelet,shelby company peaky blinders necklace;SP948Y1MSRY;1697291184;Shelby Company Peaky Blinders Necklace;https://ups.aopcdn.com/s39060/goods/18772/-2ua96ca45574554544809b5faa9a3b68bd.jpg@!h900-w900;7.99;13.99;;https://gndrz.com/g/7ez2cndy8k1e88db6f11fe9cf762a5/?f_id=24921&ulp=https%3A%2F%2Fwww.cotosen.com%2Fproducts%2Fshelby-company-peaky-blinders-necklace-6480194.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;COTOSEN
